ISIN,Name,Description,Clean Price,Yield (%),YTM (%),Coupon,Industry,Maturity,Issuer,Callable,Currency,Issue Date,Pricing Date,Status,Today,Tenor_Date,Regulation
US698299BB98,PANAMA 4.30% 2053-04-29 USD,4.30% BD REDEEM 29/04/2053 USD 200000,72.87,6.445297,6.344683,4.3,Government,2053-04-29,Panama,Y,USD,2013-04-29T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,27.594,Unspecified
US698299BH68,PANAMA 4.50% 2050-04-16 USD,4.50% BD REDEEM 16/04/2050 USD 200000,74.98,6.609227,6.503251,4.5,Government,2050-04-16,Panama,Y,USD,2018-04-16T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,24.558,Unspecified
US698299BM53,PANAMA 4.50% 2056-04-01 USD,4.50% BD REDEEM 01/04/2056 USD 200000,72.727,6.607533,6.501267,4.5,Government,2056-04-01,Panama,Y,USD,2020-04-01T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,30.517,Unspecified
US698299BL70,PANAMA 3.87% 2060-07-23 USD,3.87% BD REDEEM 23/07/2060 USD 200000,63.996,6.511107,6.408028,3.87,Government,2060-07-23,Panama,Y,USD,2019-07-23T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,34.828,Unspecified
XS2587319729,DRGB 13.63% 2034-02-10 USD,13.625% DB REDEEM 10/02/2034 USD 1000,120.375,9.978352,9.73438,13.625,Government,2034-02-10,Dominican Republic,NA,USD,2023-02-07T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,8.375,Unspecified
US25714WBR34,DRGB 12.75% 2029-09-23 USD,12.75% NT REDEEM 23/09/2029 USD,109.492,9.828352,9.596585,12.75,Government,2029-09-23,Dominican Republic,N,USD,2022-09-23T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,3.994,Unspecified
US25714WBG78,DRGB 11.50% 2034-01-11 USD,11.50% BD REDEEM 11/01/2034 USD - 144A,107.937,10.061965,9.814964,11.5,Government,2034-01-11,Dominican Republic,NA,USD,2019-01-11T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,8.294,144A
US25714PEU84,DRGB 13.00% 2026-01-30 USD,13% NT REDEEM 30/01/2026 USD - 144A,101.017,9.974902,9.661186,13,Government,2026-01-30,Dominican Republic,N,USD,2023-01-30T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,0.347,144A
US25714RDA95,DRGB 12.00% 2025-10-03 USD,12% NT REDEEM 03/10/2025 USD - 144A,100.043,10.549155,10.259075,12,Government,2025-10-03,Dominican Republic,N,USD,2022-10-03T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,0.022,144A
XS2543286004,DRGB 12.00% 2025-10-03 USD,12% BD REDEEM 03/10/2025 USD 1000 - Reg S,100.043,10.549155,10.259075,12,Government,2025-10-03,Dominican Republic,NA,USD,2022-10-03T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,0.022,Reg S
US25714PDJ49,DRGB 6.88% 2026-01-29 USD,6.875% NT REDEEM 29/01/2026 USD 100000 - 144A,100.503,5.434603,5.358354,6.875,Government,2026-01-29,Dominican Republic,N,USD,2016-01-29T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,0.344,144A
USP3579EBK21,DRGB 6.88% 2026-01-29 USD,6.875% NT REDEEM 29/01/2026 USD 100000 - Reg S,100.503,5.434603,5.358354,6.875,Government,2026-01-29,Dominican Republic,N,USD,2016-01-29T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,0.344,Reg S
US25714PDZ80,DRGB 6.00% 2028-07-19 USD,6% NT REDEEM 19/07/2028 USD 150000 - 144A,103.413,4.697788,4.647488,6,Government,2028-07-19,Dominican Republic,Y,USD,2018-07-19T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,2.817,144A
USP3579ECB13,DRGB 6.00% 2028-07-19 USD,6% NT REDEEM 19/07/2028 USD 150000 - Reg S,103.413,4.697788,4.647488,6,Government,2028-07-19,Dominican Republic,Y,USD,2018-07-19T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,2.817,Reg S
US25714PAJ75,DRGB 8.63% 2027-04-20 USD,8.625% BD REDEEM 20/04/2027 USD 100000 - 144A,104.255,5.648299,5.587359,8.625,Government,2027-04-20,Dominican Republic,N,USD,2006-03-20T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,1.569,144A
USP3579EAG28,DRGB 8.63% 2027-04-20 USD,8.625% BD REDEEM 20/04/2027 USD 100000 - Reg S,104.255,5.648299,5.587359,8.625,Government,2027-04-20,Dominican Republic,N,USD,2006-03-20T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,1.569,Reg S
DO1005207118,DRGB 6.65% 2026-12-27 USD,6.65% BD REDEEM 27/12/2026 USD 1000,102.391,4.686094,4.632447,6.65,Government,2026-12-27,Dominican Republic,N,USD,2019-12-27T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,1.256,Unspecified
US25714PEP99,DRGB 5.50% 2029-02-22 USD,5.50% BD REDEEM 22/02/2029 USD 150000 - 144A,102.032,4.848273,4.786882,5.5,Government,2029-02-22,Dominican Republic,Y,USD,2022-02-22T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,3.408,144A
USP3579ECP09,DRGB 5.50% 2029-02-22 USD,5.50% BD REDEEM 22/02/2029 USD 150000 - reg s,102.032,4.848273,4.786882,5.5,Government,2029-02-22,Dominican Republic,Y,USD,2022-02-22T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,3.408,Unspecified
US25714PDT21,DRGB 5.95% 2027-01-25 USD,5.95% BD REDEEM 25/01/2027 USD 100000 - 144A,101.864,4.508864,4.45994,5.95,Government,2027-01-25,Dominican Republic,N,USD,2017-01-25T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,1.333,144A
USP3579EBV85,DRGB 5.95% 2027-01-25 USD,5.95% BD REDEEM 25/01/2027 USD 100000 - Reg S,101.864,4.508864,4.45994,5.95,Government,2027-01-25,Dominican Republic,N,USD,2017-01-25T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,1.333,Reg S
US25714PEF18,DRGB 4.88% 2032-09-23 USD,4.875% BD REDEEM 23/09/2032 USD 150000 - 144A,96.049,5.562837,5.487126,4.875,Government,2032-09-23,Dominican Republic,Y,USD,2020-09-23T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,6.994,144A
USP3579ECH82,DRGB 4.88% 2032-09-23 USD,4.875% BD REDEEM 23/09/2032 USD 150000 - Reg S,96.049,5.562837,5.487126,4.875,Government,2032-09-23,Dominican Republic,Y,USD,2020-09-23T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,6.994,Reg S
DO1005208215,DRGB 6.95% 2029-06-26 USD,6.95% BD REDEEM 26/06/2029 USD 1000,107.323,4.801577,4.747813,6.95,Government,2029-06-26,Dominican Republic,N,USD,2020-06-26T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,3.753,Unspecified
US25714PET12,DRGB 7.05% 2031-02-03 USD,7.05% NT REDEEM 03/02/2031 USD 1000 - 144A,107.926,5.332741,5.260809,7.05,Government,2031-02-03,Dominican Republic,Y,USD,2023-02-03T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,5.356,144A
USP3579ECR64,DRGB 7.05% 2031-02-03 USD,7.05% BD REDEEM 03/02/2031 USD 150000 - Reg S,107.926,5.332741,5.260809,7.05,Government,2031-02-03,Dominican Republic,Y,USD,2023-02-03T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,5.356,Reg S
US25714PED69,DRGB 4.50% 2030-01-30 USD,4.50% BD REDEEM 30/01/2030 USD 150000 - 144A,98.045,5.002536,4.941092,4.5,Government,2030-01-30,Dominican Republic,Y,USD,2020-01-30T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,4.347,144A
USP3579ECF27,DRGB 4.50% 2030-01-30 USD,4.50% BD REDEEM 30/01/2030 USD 150000 - Reg S,98.045,5.002536,4.941092,4.5,Government,2030-01-30,Dominican Republic,Y,USD,2020-01-30T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,4.347,Reg S
US25714PEZ71,DRGB 6.60% 2036-06-01 USD,6.60% BD REDEEM 01/06/2036 USD 150000 - 144A,104.564,6.014043,5.925884,6.6,Government,2036-06-01,Dominican Republic,Y,USD,2024-07-01T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,10.683,144A
USP3579ECU93,DRGB 6.60% 2036-06-01 USD,6.60% BD REDEEM 01/06/2036 USD 150000 - Reg S,104.564,6.014043,5.925884,6.6,Government,2036-06-01,Dominican Republic,Y,USD,2024-07-01T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,10.683,Reg S
US25714PEN42,DRGB 6.00% 2033-02-22 USD,6% BD REDEEM 22/02/2033 USD 1000 - 144A,102.403,5.599278,5.520632,6,Government,2033-02-22,Dominican Republic,Y,USD,2022-02-22T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,7.408,144A
USP3579ECN50,DRGB 6.00% 2033-02-22 USD,6% BD REDEEM 22/02/2033 USD 1000 - Reg S,102.403,5.599278,5.520632,6,Government,2033-02-22,Dominican Republic,Y,USD,2022-02-22T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,7.408,Reg S
US25714PDW59,DRGB 6.50% 2048-02-15 USD,6.50% BD REDEEM 15/02/2048 USD 150000 - 144A,100.146,6.486928,6.383643,6.5,Government,2048-02-15,Dominican Republic,Y,USD,2018-02-15T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,22.389,144A
USP3579EBY25,DRGB 6.50% 2048-02-15 USD,6.50% BD REDEEM 15/02/2048 USD 150000 - Reg S,100.146,6.486928,6.383643,6.5,Government,2048-02-15,Dominican Republic,Y,USD,2018-02-15T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,22.389,Reg S
US25714PCW68,DRGB 6.85% 2045-01-27 USD,6.85% BD REDEEM 27/01/2045 USD 100000 - 144A,104.155,6.469577,6.367626,6.85,Government,2045-01-27,Dominican Republic,N,USD,2015-01-27T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,19.339,144A
USP3579EBE60,DRGB 6.85% 2045-01-27 USD,6.85% BD REDEEM 27/01/2045 USD 100000 - Reg S,104.155,6.469577,6.367626,6.85,Government,2045-01-27,Dominican Republic,N,USD,2015-01-27T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,19.339,Reg S
DO1005208322,DRGB 6.75% 2040-07-24 USD,6.75% BD REDEEM 24/07/2040 USD 1000,104.955,6.232466,6.138548,6.75,Government,2040-07-24,Dominican Republic,N,USD,2020-07-24T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,14.831,Unspecified
US25714PCF36,DRGB 7.45% 2044-04-30 USD,7.45% BD REDEEM 30/04/2044 USD 100000 - 144A,110.007,6.513568,6.411095,7.45,Government,2044-04-30,Dominican Republic,N,USD,2014-04-30T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,18.597,144A
USP3579EAY34,DRGB 7.45% 2044-04-30 USD,7.45% BD REDEEM 30/04/2044 USD 100000 - Reg S,110.007,6.513568,6.411095,7.45,Government,2044-04-30,Dominican Republic,N,USD,2014-04-30T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,18.597,Reg S
US25714PEG90,DRGB 5.30% 2041-01-21 USD,5.30% BD REDEEM 21/01/2041 USD 150000 - 144A,90.685,6.252074,6.156455,5.3,Government,2041-01-21,Dominican Republic,Y,USD,2021-01-21T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,15.322,144A
USP3579ECJ49,DRGB 5.30% 2041-01-21 USD,5.30% BD REDEEM 21/01/2041 USD 150000 - Reg S,90.685,6.252074,6.156455,5.3,Government,2041-01-21,Dominican Republic,Y,USD,2021-01-21T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,15.322,Reg S
US25714PEB04,DRGB 6.40% 2049-06-05 USD,6.40% BD REDEEM 05/06/2049 USD 150000 - 144A,99.043,6.478469,6.376269,6.4,Government,2049-06-05,Dominican Republic,Y,USD,2019-06-05T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,23.694,144A
USP3579ECE51,DRGB 6.40% 2049-06-05 USD,6.40% BD REDEEM 05/06/2049 USD 150000 - Reg S,99.043,6.478469,6.376269,6.4,Government,2049-06-05,Dominican Republic,Y,USD,2019-06-05T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,23.694,Reg S
US25714PEE43,DRGB 5.88% 2060-01-30 USD,5.875% BD REDEEM 30/01/2060 USD 150000 - 144A,89.242,6.672671,6.564561,5.875,Government,2060-01-30,Dominican Republic,Y,USD,2020-01-30T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,34.347,144A
USP3579ECG00,DRGB 5.88% 2060-01-30 USD,5.875% BD REDEEM 30/01/2060 USD 150000 - Reg S,89.242,6.672671,6.564561,5.875,Government,2060-01-30,Dominican Republic,Y,USD,2020-01-30T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,34.347,Reg S
US25714WAG87,DRGB 11.00% 2026-11-06 USD,11% BD REDEEM 06/11/2026 USD - 144A,100.81,10.197545,9.944483,11,Government,2026-11-06,Dominican Republic,N,USD,2016-05-03T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,1.114,144A
XS1410454406,DRGB 11.00% 2026-11-06 USD,11% NT REDEEM 06/11/2026 USD 100000,100.81,10.197545,9.944483,11,Government,2026-11-06,Dominican Republic,N,USD,2016-05-06T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,1.114,Unspecified
